id,name,text,trans
4001073010630,灯織,…………,…………
4001073010640,めぐる,わたしも……！\nふたりの声が聞こえるから、そんなに怖くないよ,我也……！\n因为能听到你们两个的声音，所以不觉得害怕
4001073010650,灯織,……\nそうだね,……\n是的
4001073010660,灯織,そこにいるってわかると────,知道你们在那里就────
4001073010670,めぐる,あっ！,啊！
4001073010680,灯織,めぐる……！？,巡……！？
4001073010690,めぐる,ごめん……\nスマホ落としちゃった,对不起……\n手机掉了
4001073010700,灯織,ほら、気をつけないと────,快点，要小心────
4001073010710,めぐる,どこかなぁ……,在哪里呢……
4001073010711,一同,──────,——
0000000000000,プロデューサー,うわっ！？,哇！？
4001073010712,一同,プロデューサー……！,制作人……！
0000000000000,プロデューサー,ど、どうした……？,怎、怎么了……？
4001073010713,一同,よかったぁ……,太好了……
0000000000000,プロデューサー,みんな、まだ残ってたのか\nなんでこんな暗いところで……？,大家还在啊\n为什么在这么暗的地方……？
4001073010720,めぐる,うん、ファンレター読んでたら\nいきなり停電しちゃって……,嗯，我们在读粉丝来信\n突然就停电了……
0000000000000,プロデューサー,そ、そうか……,是、是吗……
0000000000000,プロデューサー,すまん、驚かせちゃったな,对不起，吓到你们了
4001073010730,灯織,いえ……\n驚きはしましたけど……,没事……\n确实吓了一跳……
4001073010740,めぐる,プロデューサーの声、聞いたらホッとした！,听到制作人的声音，我就放心了！
4001073010750,真乃,うん……,嗯……
0000000000000,プロデューサー,ははっ\nそっか……,哈哈\n是吗……
4001073010760,めぐる,……あっ,……啊
4001073010770,真乃,めぐるちゃん？,巡？
4001073010780,めぐる,切れちゃった……\nスマホ,没电了……\n手机
4001073010790,灯織,遊ぶから,都是因为玩
4001073010800,真乃,ふふっ……,呵呵……
0000000000000,白紙の文書,私たちは、光について語らなければならない,我们必须谈论光
0000000000000,白紙の文書,役立たずの光について,关于无用的光
info,game_event_communications/400107301.json,,
译者,gpt-4-turbo,,
